199701227,노타민정(로라타딘),안국약품(주),호흡기관용약
200102527,노텍정(세티리진염산염),미래제약(주),호흡기관용약
198600267,누코미트액(아세틸시스테인),(주)셀트리온제약,호흡기관용약
199200475,누코미트캡슐200밀리그램(아세틸시스테인),(주)셀트리온제약,호흡기관용약
201602871,뉴에르도테캡슐(에르도스테인),안국뉴팜(주),호흡기관용약
200901146,뉴클로정(클로닉신리시네이트),한솔신약(주),해열진통소염제
201404125,다나센연질캡슐(나프록센),에이프로젠제약(주),해열진통소염제
200705433,다나프록센정(나프록센나트륨),한국코러스(주),해열진통소염제
199102092,다이야펜정400밀리그램(이부프로펜),미래제약(주),해열진통소염제
198902158,다이투스정(암브록솔염산염),구주제약(주),호흡기관용약
201500673,다펜-큐연질캡슐(이부프로펜),조아제약(주),해열진통소염제
201005795,닥스펜시럽(덱시부프로펜),(주)바이넥스,해열진통소염제
200000930,닥스펜정(덱시부프로펜),(주)바이넥스,해열진통소염제
199700873,대우로라타딘정(수출명:로미딘정|라틴정|필미딘정),대우제약(주),호흡기관용약
199900511,대웅이부펜시럽(이부프로펜)(수출명:SOTSTOPsyrup),(주)대웅제약,해열진통소염제
198801657,대화이부프로펜정400밀리그램(수출명:UPRO400|IBUFEN),대화제약(주),해열진통소염제
200401219,데코라펜연질캡슐(덱시부프로펜),이니스트바이오제약(주),해열진통소염제
200101016,데코라펜정(덱시부프로펜),이니스트바이오제약(주),해열진통소염제
201602068,덱스렌정(덱시부프로펜디.씨.),(주)오스코리아제약,해열진통소염제
201104764,덱스리펜연질캡슐(덱시부프로펜),알리코제약(주),해열진통소염제
200905351,덱스쿨연질캡슐(덱시부프로펜),일양약품(주),해열진통소염제
201502386,덱스트론정300밀리그램(덱시부프로펜디.씨.),대화제약(주),해열진통소염제
201110646,덱스피드연질캡슐(덱시부프로펜),(주)유한양행,해열진통소염제
200101683,덱스핀정(덱시부프로펜디.씨),한국유나이티드제약(주),해열진통소염제
201708249,덱시디펜시럽(덱시부프로펜),경동제약(주),해열진통소염제
200400135,덱시로펜정(덱시부프로펜),동광제약(주),해열진통소염제
201006494,덱시부시럽(덱시부프로펜),우리들제약(주),해열진통소염제
200809274,덱시부펜연질캡슐(덱시부프로펜),제일헬스사이언스(주),해열진통소염제
200900041,덱시엔연질캡슐(덱시부프로펜),에스케이케미칼(주),해열진통소염제
200808462,덱시원연질캡슐(덱시부프로펜),한국코러스(주),해열진통소염제
201005694,덱시탑시럽(덱시부프로펜),건일제약(주),해열진통소염제
201110516,덱시푸루펜연질캡슐(덱시부프로펜),영진약품(주),해열진통소염제
201503809,덱시프렌드연질캡슐(덱시부프로펜),부광약품(주),해열진통소염제
201401248,덱쎈연질캡슐(덱시부프로펜),(주)마더스제약,해열진통소염제
201701383,덱펜정(덱시부프로펜),(주)경보제약,해열진통소염제
200300579,도스틴캡슐(에르도스테인),삼아제약(주),호흡기관용약
201900187,독립목클린캡슐200밀리그램(아세틸시스테인),독립바이오제약(주),호흡기관용약
200000242,동광염산세티리진정,동광제약(주),호흡기관용약
201606935,동성에르도스테인캡슐(에르도스테인),동성제약(주),호흡기관용약
201308676,동인당나프록센정(나프록센나트륨),동인당제약(주),해열진통소염제
201805153,동화엘텐정(에르도스테인),동화약품(주),호흡기관용약
200300275,디캐롤정(덱시부프로펜),일동제약(주),해열진통소염제
198601047,디크로닉정(클로닉신리시네이트),대화제약(주),해열진통소염제
199301968,디크로닉정250밀리그램(클로닉신리시네이트),대화제약(주),해열진통소염제
200001172,디퓨탭서방정(이부프로펜),동성제약(주),해열진통소염제
200905055,디퓨텐연질캡슐(덱시부프로펜),동성제약(주),해열진통소염제
201305834,디프로펜시럽(덱시부프로펜),한국유니온제약(주),해열진통소염제
200201329,디프로펜정300밀리그램(덱시부프로펜디.씨.),한국유니온제약(주),해열진통소염제
199802009,러지텍정(세티리진염산염),동인당제약(주),호흡기관용약
201702394,레도신연질캡슐(클로닉신리시네이트),알리코제약(주),해열진통소염제
201605007,렘피드캡슐(에르도스테인),(주)마더스제약,호흡기관용약
200904082,로노펜300연질캡슐(덱시부프로펜),태극제약(주),해열진통소염제
200100922,로노펜정(덱시부프로펜),태극제약(주),해열진통소염제
200001184,로다인정(로라타딘),동성제약(주),호흡기관용약
201507693,로라딘연질캡슐(로라타딘),한솔신약(주),호흡기관용약
201404206,로라젠정(로라타딘),(주)뉴젠팜,호흡기관용약
199901601,로라타인정(로라타딘)(수출명:UnidineTabs.|LergicylTabs.|AirtalineTabs.),한국유나이티드제약(주),호흡기관용약
199702177,로리딘정(로라타딘),(주)테라젠이텍스,호흡기관용약
201802446,로스테인캡슐(아세틸시스테인),(주)인트로바이오파마,호흡기관용약
199400028,로이솔정(암브록솔염산염),신풍제약(주),호흡기관용약
199701967,로텍정(세티리진염산염)(수출명:ZINRYTECTabs),영일제약(주),호흡기관용약
198900699,록솔정(암브록솔염산염),삼아제약(주),호흡기관용약
199600625,루트펜325밀리그램정(아세트아미노펜),(주)바이넥스,해열진통소염제
197600722,리나치올시럽(L-카르보시스테인)(수출명:HyundiolSyrup),현대약품(주),호흡기관용약
198200689,리나치올시럽5%(L-카르보시스테인)(수출명:HyundiolSyrup5%),현대약품(주),호흡기관용약
197800466,리나치올캡슐375밀리그램(L-카르보시스테인)(수출명:HyundiolCapsule375Mg),현대약품(주),호흡기관용약
198301005,리나치올캡슐500밀리그람(L-카르보시스테인)(수출명:HyundiolCapsule500Mg),현대약품(주),호흡기관용약
199701416,리도펜연질캡슐(이부프로펜),(주)메디카코리아,해열진통소염제
201403460,리드펜플러스연질캡슐(덱시부프로펜),명문제약(주),해열진통소염제
199302515,리오루펜정400밀리그람(이부프로펜),알파제약(주),해열진통소염제
197900219,마스질정(클레마스틴푸마르산염),태극제약(주),호흡기관용약
200201695,맥스펜정(덱시부프로펜),오스틴제약(주),해열진통소염제
201005697,맥스프로시럽(덱시부프로펜),일성신약(주),해열진통소염제
201107084,맥스프로펜시럽(덱시부프로펜),(주)테라젠이텍스,해열진통소염제
200710817,맥시부펜이알정(덱시부프로펜),한미약품(주),해열진통소염제
200904632,맥시쿨펜연질캡슐(덱시부프로펜),에이프로젠제약(주),해열진통소염제
201005753,맥시펜시럽(덱시부프로펜),진양제약(주),해열진통소염제
201404850,맥쎈연질캡슐(나프록센),코스맥스바이오(주),해열진통소염제
200901517,맥펜시럽(이부프로펜)(새콤한오렌지맛),한국맥널티(주),해열진통소염제
200606983,메피롤-씨시럽2%(L-카르보시스테인),일성신약(주),호흡기관용약
200606982,메피롤-씨시럽5%(L-카르보시스테인),일성신약(주),호흡기관용약
199902656,목틴캡슐(아세틸시스테인)(수출명:뮤코브론치),한미약품(주),호흡기관용약
200700876,무로펜정(덱시부프로펜),(주)하원제약,해열진통소염제
200102543,무코신일정(메틸-N|S-디아세틸시스테인),신일제약(주),호흡기관용약
199401186,무테린캡슐200밀리그램(아세틸시스테인),한국유나이티드제약(주),호흡기관용약
200702709,뮤레스캡슐(에르도스테인),제이더블유신약(주),호흡기관용약
199600422,뮤세틸캡슐200mg(아세틸시스테인),위더스제약(주),호흡기관용약
201405457,뮤스타캡슐200mg(아세틸시스테인),일양약품(주),호흡기관용약
201502577,뮤스테인캡슐200mg(아세틸시스테인),(주)경보제약,호흡기관용약
199603333,뮤시딘캡슐200밀리그램(아세틸시스테인),대한뉴팜(주),호흡기관용약
200308774,뮤코다인캡슐200mg(아세틸시스테인),(주)테라젠이텍스,호흡기관용약
201506556,뮤코레스캡슐200밀리그램(아세틸시스테인),(주)비씨월드제약,호흡기관용약
201502964,뮤코로솔정(암브록솔염산염),제이에스제약(주),호흡기관용약
200001948,뮤코론5%시럽(L-카르보시스테인),부광약품(주),호흡기관용약
198000304,뮤코론캡슐375밀리그램(L-카르보시스테인),부광약품(주),호흡기관용약
199801158,뮤코리드캅셀200mg(아세틸시스테인)(수출명:아시스테인캅셀),이니스트바이오제약(주),호흡기관용약
200403090,뮤코메드캡슐(에르도스테인),구주제약(주),호흡기관용약
201708295,뮤코반캡슐200mg(아세틸시스테인),(주)넥스팜코리아,호흡기관용약
200100163,뮤코브이시럽(암브록솔염산염),이연제약(주),호흡기관용약
199600087,뮤코세린캅셀(아세틸시스테인),한국휴텍스제약(주),호흡기관용약
198901021,뮤코스텐캡슐(아세틸시스테인),(주)메디카코리아,호흡기관용약
199001080,뮤코스텐캡슐100밀리그램(아세틸시스테인),(주)메디카코리아,호흡기관용약
201602679,뮤코원캡슐(에르도스테인),보령제약(주),호흡기관용약
200401475,뮤코존정(메칠-N|S-디아세틸시스테인),(주)동구바이오제약,호흡기관용약
197400277,뮤코졸정(브롬헥신염산염),부광약품(주),호흡기관용약
201206250,뮤코테라트로키제(암브록솔염산염),(주)테라젠이텍스,호흡기관용약
201206776,뮤코텍캡슐200밀리그램(아세틸시스테인),안국약품(주),호흡기관용약
201602738,뮤코티아캡슐200밀리그램(아세틸시스테인),(주)다산제약,호흡기관용약
201404707,뮤코틸캡슐(아세틸시스테인),(주)한국글로벌제약,호흡기관용약
200900740,뮤코펙트정(암브록솔염산염),(주)사노피-아벤티스코리아,호흡기관용약
201804944,뮤테란시럽(아세틸시스테인),한화제약(주),호흡기관용약
198801531,뮤테란캡슐100밀리그램(아세틸시스테인),한화제약(주),호흡기관용약
201500723,뮤테인캡슐(아세틸시스테인),한국코러스(주),호흡기관용약
199302666,뮤텐캡슐200mg(아세틸시스테인),구주제약(주),호흡기관용약
201801561,뮤트린캡슐200밀리그램(아세틸시스테인),(주)씨트리,호흡기관용약
201103627,미그펜400연질캡슐(이부프로펜),(주)알피바이오,해열진통소염제
199902599,미래나프록센나트륨정,미래제약(주),해열진통소염제
201602340,미리놀과립(아세틸시스테인),(주)바이넥스,호흡기관용약
199800785,미리놀캡슐,(주)바이넥스,호흡기관용약
199600328,바로닉신정125밀리그램(클로닉신리시네이트),에이프로젠제약(주),해열진통소염제
198100078,바로론정(클로닉신리시네이트),국제약품(주),해열진통소염제
201206383,바로소펜연질캡슐(덱시부프로펜),(주)유유제약,해열진통소염제
199500850,바르젠정(클로닉신리시네이트)(수출명:CLOCXINETab.Stocxine(Clonysinlysinate125)|STOLXINE),콜마파마(주),해열진통소염제
200008592,바이엘아스피린정100밀리그람,바이엘코리아(주),해열진통소염제
200008591,바이엘아스피린정500밀리그람,바이엘코리아(주),해열진통소염제
201802592,바이펜연질캡슐300mg(덱시부프로펜),구주제약(주),해열진통소염제
199300224,베비잘시럽(이부프로펜),(주)종근당,해열진통소염제
198700683,보령뮤코미스트액(아세틸시스테인),보령제약(주),호흡기관용약
197700120,부루펜정200밀리그램(이부프로펜),삼일제약(주),해열진통소염제
198300343,부루펜정400밀리그램(이부프로펜),삼일제약(주),해열진통소염제
201105016,브레핀에스연질캡슐(이부프로펜),제이더블유중외제약(주),해열진통소염제
201405014,브록솔정(암브록솔염산염),(주)휴비스트제약,호흡기관용약
201508010,브론펙트캡슐(에르도스테인),삼진제약(주),호흡기관용약
200404048,비도스캡슐(에르도스테인),한국프라임제약(주),호흡기관용약
201601858,이니스트에르도스테인캡슐,이니스트바이오제약(주),호흡기관용약
201406120,비알덱시펜시럽(덱시부프로펜),(주)보령바이오파마,해열진통소염제
201507724,비알뮤코과립(아세틸시스테인),(주)보령바이오파마,호흡기관용약
201507620,비알뮤코캡슐(아세틸시스테인),(주)보령바이오파마,호흡기관용약
201405818,비알이부펜시럽(이부프로펜),(주)보령바이오파마,해열진통소염제
200903482,비오펜연질캡슐(덱시부프로펜),(주)동구바이오제약,해열진통소염제
199401030,삼남아세트아미노펜정,삼남제약(주),해열진통소염제
199601312,삼남아세트아미노펜정500밀리그람,삼남제약(주),해열진통소염제
199502585,삼익아세트아미노펜정500밀리그람,삼익제약(주),해열진통소염제
199502575,삼익이부프로펜정,삼익제약(주),해열진통소염제
200403428,새로딘시럽(로라타딘),삼익제약(주),호흡기관용약
199800470,세노바액(세티리진염산염),일동제약(주),호흡기관용약
199800468,세노바정(세티리진염산염),일동제약(주),호흡기관용약
199801495,세라진정(세티리진염산염)[수출명:Ceratablet|Allergentablet|Unizeftablet|Highceratablet],삼진제약(주),호흡기관용약
199102384,세록센정(나프록센나트륨),영풍제약(주),해열진통소염제
200101870,세리노즈정(세티리진염산염),(주)씨트리,호흡기관용약
199401316,세리콘정(아세트아미노펜),오스틴제약(주),해열진통소염제
199702829,세리텍정(세티리진염산염),영풍제약(주),호흡기관용약
201504721,세브론과립(아세틸시스테인),(주)서울제약,호흡기관용약
200302275,세브론시럽(아세틸시스테인)(수출명:뮤시스틴시럽|스파탐시럽),(주)서울제약,호흡기관용약
199903649,세브론캡슐(아세틸시스테인),(주)서울제약,호흡기관용약
201802416,세지날정(세티리진염산염),(주)다산제약,호흡기관용약
200001634,세진정(세티리진염산염),(주)동구바이오제약,호흡기관용약
200200662,세토펜8시간이알서방정(아세트아미노펜),삼아제약(주),해열진통소염제
201308957,세토펜건조시럽(아세트아미노펜),삼아제약(주),해열진통소염제
199300891,세토펜정(아세트아미노펜),삼아제약(주),해열진통소염제
199600770,세토펜정325밀리그램(아세트아미노펜),삼아제약(주),해열진통소염제
199300892,세토펜정80밀리그램(아세트아미노펜),삼아제약(주),해열진통소염제
199800888,세토펜현탁액(아세트아미노펜),삼아제약(주),해열진통소염제
199700120,세트린정(세티리진염산염)(수출명:ANTIRIZINtab),한국휴텍스제약(주),호흡기관용약
201507229,세티레인캡슐200mg(아세틸시스테인),조아제약(주),호흡기관용약
200900207,세티스정(세티리진염산염),한솔신약(주),호흡기관용약
200001713,세티진정(세티리진염산염),삼남제약(주),호흡기관용약
199602745,세틸란캡슐200mg(아세틸시스테인),(주)유영제약,호흡기관용약
201005692,소니펜시럽(덱시부프로펜),제이더블유신약(주),해열진통소염제
201403363,소니펜정300mg(덱시부프로펜),제이더블유신약(주),해열진통소염제
199600913,소담캡슐200mg(아세틸시스테인),삼천당제약(주),호흡기관용약
199100998,소롤캡슐(소브레롤),태극제약(주),호흡기관용약
199302401,소롤캡슐200밀리그램(소브레롤),(주)한국파비스제약,호흡기관용약
198800911,소부날캡슐200mg(소브레롤),진양제약(주),호흡기관용약
200001947,소아용뮤코론시럽(L-카르보시스테인),부광약품(주),호흡기관용약
200512203,솔루펜연질캡슐(덱시부프로펜),현대약품(주),해열진통소염제
201805241,슈메디펜8시간이알서방정650밀리그램(아세트아미노펜),에스케이케미칼(주),해열진통소염제
200102657,스노핀정275밀리그램(나프록센나트륨),(주)한국파비스제약,해열진통소염제
201800131,스르텍연질캡슐10mg(세티리진염산염),에스케이케미칼(주),호흡기관용약
198400131,스코펜정400밀리그램(이부프로펜),에이프로젠제약(주),해열진통소염제
199702566,스테신캡슐(아세틸시스테인),(주)뉴젠팜,호흡기관용약
199201048,스파탐캡슐200밀리그램(아세틸시스테인),명인제약(주),호흡기관용약
200301809,스피드펜연질캡슐(이부프로펜),한미약품(주),해열진통소염제
201103628,스피딕400연질캡슐(이부프로펜),광동제약(주),해열진통소염제
201310281,스피록센연질캡슐(나프록센),광동제약(주),해열진통소염제
199000139,시스타인캡슐(아세틸시스테인),동광제약(주),호흡기관용약
197400343,신일브롬헥신염산염정(수출명:BIVOTUME|BIVO),신일제약(주),호흡기관용약
199702520,신일세티리진정(세티리진염산염)(수출명:RAMILLANTab.),신일제약(주),호흡기관용약
198901916,신일소브레롤캡슐200밀리그램,신일제약(주),호흡기관용약
198901915,신일이부프로펜정400밀리그람(수출명:IFENTab.),신일제약(주),해열진통소염제
199501954,신일클로닉신리시네이트정,신일제약(주),해열진통소염제
200301818,써스펜8시간이알서방정(아세트아미노펜),한미약품(주),해열진통소염제
200201784,쎄락틸정300밀리그람(덱시부프로펜디.씨.),고려제약(주),해열진통소염제
199802620,쎄로테정(세티리진염산염),(주)씨엠지제약,호흡기관용약
199802497,쎄르텍정(세티리진염산염),(주)레고켐제약,호흡기관용약
199703153,씨즈날정(세티리진염산염),(주)녹십자,호흡기관용약
200400644,아나탁심정(나프록센나트륨),(주)마더스제약,해열진통소염제
198300064,아나프록스정(나프록센나트륨),(주)종근당,해열진통소염제
201406015,아나프제연질캡슐(나프록센),(주)유유제약,해열진통소염제
198700731,아낙스정(나프록센나트륨),환인제약(주),해열진통소염제
201800671,아날라프연질캡슐(나프록센),에스케이케미칼(주),해열진통소염제
201700254,아니스펜8시간이알서방정(아세트아미노펜),콜마파마(주),해열진통소염제
199302027,아록솔정(암브록솔염산염),(주)비씨월드제약,호흡기관용약
199701398,아루텍정(세티리진염산염),(주)메디카코리아,호흡기관용약
199901375,아루펜정400밀리그람(이부프로펜),삼남제약(주),해열진통소염제
201802601,아르쿨연질캡슐(세티리진염산염),(주)마더스제약,호흡기관용약
200904666,아르텍연질캡슐10mg(세티리진염산염),(주)알피바이오,호흡기관용약
199702918,아미세타정325밀리그람(아세트아미노펜제피세립),(주)휴온스,해열진통소염제
199300928,아세락캅셀200밀리그람(아세틸시스테인),동성제약(주),호흡기관용약
201405501,아세란캡슐200밀리그램(아세틸시스테인),(주)화이트생명과학,호흡기관용약
199301549,아세르정(암브록솔염산염),삼남제약(주),호흡기관용약
199602374,아세테인캡슐200밀리그램(아세틸시스테인),광동제약(주),호흡기관용약
201504206,아세텔린캡슐(아세틸시스테인),케이엠에스제약(주),호흡기관용약
201705483,아세틴캡슐(아세틸시스테인),아이큐어(주),호흡기관용약
201306207,아세틸캡슐(아세틸시스테인),오스틴제약(주),호흡기관용약
200102577,아세핀정(아세트아미노펜제피세립),신일제약(주),해열진통소염제
201804476,아슈펜정,(주)씨트리,해열진통소염제
199601337,아스타펜정160밀리그람(아세트아미노펜제피세립),삼남제약(주),해열진통소염제
199601338,아스타펜정325밀리그람(아세트아미노펜제피세립),삼남제약(주),해열진통소염제
200904855,아스테란캡슐(아세틸시스테인),한국콜마(주),호흡기관용약
199601956,아시틴캡슐(아세틸시스테인),(주)파마킹,호흡기관용약
200901147,아이비에프정(이부프로펜),한솔신약(주),해열진통소염제
201800862,아이소펜시럽(덱시부프로펜),한국휴텍스제약(주),해열진통소염제
198902058,아제인캅셀(아세칠시스테인),알파제약(주),호흡기관용약
199801389,아코라마캡슐200밀리그램(아세틸시스테인),삼남제약(주),호흡기관용약
201403697,아테인캡슐(아세틸시스테인),(주)휴비스트제약,호흡기관용약
199703126,아티란캡슐200밀리그램(아세틸시스테인),알보젠코리아(주),호흡기관용약
200410902,알도스캡슐(에르도스테인),(주)오스코리아제약,호흡기관용약
200300269,알도스텐캡슐300밀리그램(에르도스테인),일동제약(주),호흡기관용약
201605325,알두스캡슐(에르도스테인),아주약품(주),호흡기관용약
200905228,알드라민정(세티리진염산염),익수제약(주),호흡기관용약
200806365,알러딘정(펙소페나딘염산염),(주)휴온스,호흡기관용약
201602714,알러비정(세티리진염산염),제이에스제약(주),호흡기관용약
200906254,알러샷연질캡슐(세티리진염산염),(주)녹십자,호흡기관용약
201603775,알러엔연질캡슐(세티리진염산염),한국프라임제약(주),호흡기관용약
199701908,알러텍정(세티리진염산염),고려제약(주),호흡기관용약
199801016,알레그라정120밀리그람(펙소페나딘염산염),(주)한독,호흡기관용약
200001515,알레드정(세티리진염산염),일양약품(주),호흡기관용약
199700265,알레리진정(세티리진염산염),이연제약(주),호흡기관용약
201502338,알레오프엘정(로라타딘),부광약품(주),호흡기관용약
199800504,알레틴정(로라타딘)(수출명:비알레틴),한올바이오파마(주),호흡기관용약
201602144,알로스탑연질캡슐(로라타딘),영진약품(주),호흡기관용약
199804309,알로판400mg정(이부프로펜),(주)넥스팜코리아,해열진통소염제
199803133,알리진정(세티리진염산염),초당약품공업(주),호흡기관용약
198900712,알리코이부프로펜정400mg,알리코제약(주),해열진통소염제
199701099,알메텍정(세티리진염산염),에이프로젠제약(주),호흡기관용약
201507696,알바스테인캡슐(에르도스테인),한국휴텍스제약(주),호흡기관용약
198802481,알삭센정(나프록센나트륨),크라운제약(주),해열진통소염제
200905403,알세진정10밀리그램(세티리진염산염),크리스탈생명과학(주),호흡기관용약
199801849,알지렉스정(세티리진염산염),오스틴제약(주),호흡기관용약
200905653,알지엔스피드연질캡슐10밀리그램(세티리진염산염),(주)대웅제약,호흡기관용약
199800303,알지텍정(세티리진염산염),정우신약(주),호흡기관용약
201802728,알코펜연질캡슐(이부프로펜),알리코제약(주),해열진통소염제
199701900,알티린정(세티리진염산염)(수출명:Vilex|Cetirin),대화제약(주),호흡기관용약
200709256,알파클로닉신리신정,알파제약(주),해열진통소염제
198800558,암브렉트정(암브록솔염산염),동화약품(주),호흡기관용약
201802993,암브로엠정(암브록솔염산염),(주)마더스제약,호흡기관용약
201304742,암브론정30mg(암브록솔염산염),조아제약(주),호흡기관용약
198800057,암펙솔정(암브록솔염산염),한국휴텍스제약(주),호흡기관용약
201000953,애니펜시럽(덱시부프로펜),안국약품(주),해열진통소염제
200100915,애니펜정150밀리그람(덱시부프로펜),안국약품(주),해열진통소염제
200001368,애니펜정300밀리그램(덱시부프로펜),안국약품(주),해열진통소염제
200610785,애드빌리퀴겔연질캡슐(이부프로펜),한국화이자제약(주),해열진통소염제
200109769,애드빌정(이부프로펜),한국화이자제약(주),해열진통소염제
201005689,애스펜시럽(덱시부프로펜),영일제약(주),해열진통소염제
200201831,애스펜정(덱시부프로펜디.씨),영일제약(주),해열진통소염제
198601920,어린이부루펜시럽(이부프로펜),삼일제약(주),해열진통소염제
199100705,어린이알리펜시럽(이부프로펜)(수출명:이부돌시럽),대우제약(주),해열진통소염제
199400581,어린이용타스펜정160밀리그램(아세트아미노펜),대우제약(주),해열진통소염제
199303109,어린이용타이레놀정80밀리그람(아세트아미노펜),(주)한국얀센,해열진통소염제
199603002,어린이타이레놀현탁액,(주)한국얀센,해열진통소염제
200400009,에도날캡슐(에르도스테인),신풍제약(주),호흡기관용약
200402284,에도스캡슐(에르도스테인),영일제약(주),호흡기관용약
200301618,에도스텐캡슐(에르도스테인),한국넬슨제약(주),호흡기관용약
200400233,에도인캡슐(에르도스테인),삼성제약(주),호흡기관용약
201802652,에르덱스캡슐(에르도스테인),안국약품(주),호흡기관용약
201701882,에르도민캡슐(에르도스테인),동국제약(주),호흡기관용약
200403246,에르도스캡슐(에르도스테인),명문제약(주),호흡기관용약
201801843,에르도캡슐300밀리그램(에르도스테인),(주)씨엠지제약,호흡기관용약
200400668,에르딘캡슐(에르도스테인),대우제약(주),호흡기관용약
201804395,에르스토캡슐(에르도스테인),(주)아이월드제약,호흡기관용약
201802357,에르코프캡슐(에르도스테인),(주)다산제약,호흡기관용약
201700418,에르테인캡슐(에르도스테인),(주)일화,호흡기관용약
201602501,에르펜캡슐(에르도스테인),조아제약(주),호흡기관용약
201601896,에리텐캡슐(에르도스테인),(주)셀트리온제약,호흡기관용약
201308922,에스부펜정(덱시부프로펜),삼천당제약(주),해열진통소염제
200903668,에스빈연질캡슐(덱시부프로펜),한솔신약(주),해열진통소염제
200302371,에스빌연질캡슐(덱시부프로펜),(주)알피바이오,해열진통소염제
201601614,에스텐캡슐300mg(에르도스테인),대한뉴팜(주),호흡기관용약
200202755,에스프로펜정(덱시부프로펜),(주)유영제약,해열진통소염제
200403671,에이스펜연질캡슐(나프록센),(주)알피바이오,해열진통소염제
200101871,씨트리나프록센정(나프록센나트륨),(주)씨트리,해열진통소염제
199403378,에이프로젠나프록센나트륨정,에이프로젠제약(주),해열진통소염제
201301493,에이프록센연질캡슐(나프록센),(주)서흥,해열진통소염제
200100997,에쟈스민정(로라타딘),콜마파마(주),호흡기관용약
198901706,엑스펙토시럽2%(L-카르보시스테인),우리들제약(주),호흡기관용약
201603768,엑스펜시럽(덱시부프로펜),(주)동구바이오제약,해열진통소염제
200100417,엑시펜정(덱시부프로펜),한올바이오파마(주),해열진통소염제
200300769,엔디스캡슐(에르도스테인),삼천당제약(주),호흡기관용약
200202873,엔시드8시간이알서방정650mg(아세트아미노펜),한림제약(주),해열진통소염제
200901148,엔에이피정(나프록센나트륨),한솔신약(주),해열진통소염제
201503810,엔프렌드연질캡슐(나프록센),부광약품(주),해열진통소염제
201505921,엘다인캡슐(에르도스테인),(주)테라젠이텍스,호흡기관용약
201602096,엘도라캡슐(에르도스테인),대화제약(주),호흡기관용약
200300100,엘도란트캡슐(에르도스테인),(주)종근당,호흡기관용약
200301610,엘도랄정(에르도스테인),경동제약(주),호흡기관용약
200402912,엘도린캡슐(에르도스테인),영풍제약(주),호흡기관용약
201602684,엘도민캡슐300밀리그램(에르도스테인),(주)유유제약,호흡기관용약
201803233,엘도브론정(에르도스테인),한국콜마(주),호흡기관용약
200404657,엘도브론캡슐300밀리그램(에르도스테인),한국콜마(주),호흡기관용약
201602706,엘도스인캡슐(에르도스테인),(주)한국글로벌제약,호흡기관용약
200400951,엘도스타캡슐(에르도스테인),에이프로젠제약(주),호흡기관용약
200301507,엘도스탐캡슐(에르도스테인),코오롱제약(주),호흡기관용약
201803487,엘도스테인캡슐(에르도스테인),화일약품(주),호흡기관용약
200402328,엘도스틴캡슐(에르도스테인),(주)파마킹,호흡기관용약
200400830,엘도신캡슐(에르도스테인),알리코제약(주),호흡기관용약
201603171,엘도원캡슐(에르도스테인),(주)텔콘알에프제약,호흡기관용약
200301833,엘도인캡슐(에르도스테인),한미약품(주),호흡기관용약
